Gene Name,Model Confidence
B9J08_005567,2.1424348291293686e-8
B9J08_000421,1.9913274760927213e-8
B9J08_004792,1.9866844089070003e-8
B9J08_002879,1.979657201203144e-8
B9J08_001096,1.9783189724324164e-8
B9J08_004768,1.9764948105277724e-8
B9J08_005020,1.9265817028784684e-8
B9J08_002483,1.9011788808050986e-8
B9J08_003659,1.896854891988851e-8
B9J08_004928,1.8460548903000438e-8
B9J08_004883,1.8131615680144897e-8
B9J08_003915,1.8083266255768473e-8
B9J08_000037,1.7528113752564944e-8
B9J08_004480,1.737310186730361e-8
B9J08_000145,1.6970218092807612e-8
B9J08_001783,1.691309769383582e-8
B9J08_000910,1.6713887452303928e-8
B9J08_004061,1.604832648485101e-8
B9J08_001188,1.598545766183946e-8
B9J08_003664,1.5702952871397605e-8
B9J08_000060,1.5650493842243998e-8
B9J08_001254,1.5228942861505397e-8
B9J08_004511,1.4873303007275352e-8
B9J08_001105,1.4329628668967193e-8
B9J08_002616,1.4215377219467285e-8
B9J08_005133,1.3470870104145492e-8
B9J08_001427,1.3146537655527688e-8
B9J08_004028,1.2963325418677217e-8
B9J08_000118,1.2904645817179296e-8
B9J08_003864,1.2859137169331053e-8
B9J08_004861,1.2552647413659937e-8
B9J08_001363,1.2402605337616666e-8
B9J08_000720,1.2377121691153996e-8
B9J08_004992,1.228610836989066e-8
B9J08_005244,1.1855976642478187e-8
B9J08_001729,1.183205040447281e-8
B9J08_001647,1.1740460146576088e-8
B9J08_001632,1.15906183774291e-8
B9J08_000780,1.1421514309100516e-8
B9J08_002209,1.0929328806152095e-8
B9J08_001410,1.0919664005607337e-8
B9J08_004919,1.0751780825464948e-8
B9J08_005025,1.0718264807998688e-8
B9J08_005294,1.0574006674490124e-8
B9J08_000589,1.0443480118851055e-8
B9J08_000542,1.038127022391294e-8
B9J08_002298,1.0204758124906562e-8
B9J08_005548,1.010706633097988e-8
B9J08_001731,1.0078505230055356e-8
B9J08_003236,9.994914209278452e-9
B9J08_004196,9.50602875629015e-9
B9J08_001077,9.310554536495229e-9
B9J08_002308,9.260966652511345e-9
B9J08_003069,9.13398529831142e-9
B9J08_002748,8.778211761255306e-9
B9J08_003832,8.117156889719976e-9
B9J08_000729,8.096237119002032e-9
B9J08_001939,8.067713807854758e-9
B9J08_004026,8.062557256467634e-9
B9J08_002181,7.950836155000844e-9
B9J08_004438,7.834340605264858e-9
B9J08_001224,7.796304381335333e-9
B9J08_001376,7.749296455181724e-9
B9J08_000611,7.728600896673529e-9
B9J08_003795,7.650859118085665e-9
B9J08_003928,7.444794024739757e-9
B9J08_005249,7.414123248554508e-9
B9J08_004222,7.105831432952336e-9
B9J08_003962,7.072085856478836e-9
B9J08_000841,7.018132531791895e-9
B9J08_002651,6.937940765479249e-9
B9J08_003450,6.62194317715631e-9
B9J08_005120,6.420714597193275e-9
B9J08_004709,6.18931221011369e-9
B9J08_002611,5.939872757702809e-9
B9J08_002008,5.863542130767933e-9
B9J08_002706,5.861775926610146e-9
B9J08_002670,5.764414035622432e-9
B9J08_004092,5.602711944371462e-9
B9J08_002363,5.571618281528755e-9
B9J08_004046,5.551430332012705e-9
B9J08_003104,5.287073824694852e-9
B9J08_003365,5.178008611777464e-9
B9J08_002487,5.0803133060803636e-9
B9J08_000479,4.9470134315691385e-9
B9J08_002919,4.882597662901065e-9
B9J08_003486,4.87864837377645e-9
B9J08_003099,4.692665181455915e-9
B9J08_000871,4.474739889502719e-9
B9J08_005028,4.449589264850162e-9
B9J08_004261,4.382800582105225e-9
B9J08_003780,4.2607356452984925e-9
B9J08_000192,4.2465689026733135e-9
B9J08_000161,4.172692967533377e-9
B9J08_001230,3.891953037076402e-9
B9J08_004566,3.8555075402998996e-9
B9J08_000691,3.837852667976971e-9
B9J08_001293,3.729716872905371e-9
B9J08_000989,3.709978706673382e-9
B9J08_003356,3.7082905743912124e-9
B9J08_000503,3.5929124659100627e-9
B9J08_003893,3.4001748730297105e-9
B9J08_000520,3.390121648928922e-9
B9J08_003535,3.3523877537978086e-9
B9J08_004974,3.3371861854281106e-9
B9J08_001561,3.3108544020332486e-9
B9J08_000325,3.2709856708461934e-9
B9J08_002135,3.1402728363419507e-9
B9J08_000180,3.1180995339355777e-9
B9J08_001754,3.117820187896839e-9
B9J08_000756,3.0933606155516018e-9
B9J08_002421,3.0774227454906803e-9
B9J08_001915,3.0705769111476284e-9
B9J08_004913,3.028585580626567e-9
B9J08_002347,2.9902207628214172e-9
B9J08_002043,2.826402693454636e-9
B9J08_000584,2.8018713634722898e-9
B9J08_000765,2.7721085598313036e-9
B9J08_000781,2.7515637709603517e-9
B9J08_001496,2.717016893923084e-9
B9J08_004130,2.715165589529117e-9
B9J08_004687,2.6029842028990506e-9
B9J08_001045,2.543455331101179e-9
B9J08_005282,2.4771995504064823e-9
B9J08_002259,2.3387876115495656e-9
B9J08_002467,2.3157626328564377e-9
B9J08_001130,2.2828424510075427e-9
B9J08_002707,2.2678828207605334e-9
B9J08_001107,2.2251649577641477e-9
B9J08_004242,2.219273651202709e-9
B9J08_004932,2.1972830197064993e-9
B9J08_003113,2.1814567218960116e-9
B9J08_004132,2.1454819483843782e-9
B9J08_000476,2.079204300579156e-9
B9J08_000681,2.068767004304758e-9
B9J08_003289,2.0500085626906335e-9
B9J08_002936,2.0296651867336866e-9
B9J08_005166,2.0152175658267693e-9
B9J08_004487,2.0112818275225488e-9
B9J08_000451,2.0034696222274467e-9
B9J08_003853,1.9847490627207907e-9
B9J08_005366,1.9472876001351976e-9
B9J08_004452,1.904611224035706e-9
B9J08_003835,1.8946982240385245e-9
B9J08_000460,1.8839878813775323e-9
B9J08_002814,1.878055259635804e-9
B9J08_002573,1.8765387577951754e-9
B9J08_003881,1.8187896019451594e-9
B9J08_000541,1.7896498837447546e-9
B9J08_003162,1.7703495469733294e-9
B9J08_004935,1.6918668048730098e-9
B9J08_001307,1.6773886946862113e-9
B9J08_005330,1.6547710353592735e-9
B9J08_003463,1.6114852347369172e-9
B9J08_001770,1.5955740339963298e-9
B9J08_000260,1.5017144340580729e-9
B9J08_003281,1.494383557239228e-9
B9J08_003773,1.466814813969879e-9
B9J08_002604,1.4634828341882e-9
B9J08_004908,1.4453168419876086e-9
B9J08_001740,1.4352966293014721e-9
B9J08_001383,1.435176116683023e-9
B9J08_001142,1.4183016527072094e-9
B9J08_004880,1.4058079373116089e-9
B9J08_001149,1.3748018633254324e-9
B9J08_003382,1.3303967840329046e-9
B9J08_003808,1.326161713940722e-9
B9J08_000913,1.3208476335124079e-9
B9J08_001321,1.3049538522467308e-9
B9J08_003899,1.2710038513076456e-9
B9J08_003604,1.2579034935719733e-9
B9J08_000752,1.243512350693912e-9
B9J08_003801,1.2414357550994753e-9
B9J08_000175,1.239603233304311e-9
B9J08_005344,1.1979753371021565e-9
B9J08_004042,1.1923455005617445e-9
B9J08_002823,1.1653034184000172e-9
B9J08_000328,1.1499703457132955e-9
B9J08_004264,1.1345227697873663e-9
B9J08_001082,1.0879049930647365e-9
B9J08_001737,1.058024497205949e-9
B9J08_001494,1.0563688312498684e-9
B9J08_005034,1.049835602658896e-9
B9J08_002847,1.0486346903508354e-9
B9J08_001925,1.0455367162416356e-9
B9J08_004627,1.0425250629331831e-9
B9J08_001296,1.0199968268509868e-9
B9J08_000900,1.000161622986034e-9
B9J08_001796,9.929391850315694e-10
B9J08_003791,9.566924253159157e-10
B9J08_001137,9.327900053455617e-10
B9J08_002562,9.308229509291859e-10
B9J08_001469,9.279597110038959e-10
B9J08_001391,9.14568359879056e-10
B9J08_000862,8.935846703708821e-10
B9J08_004594,8.893334165756393e-10
B9J08_002420,8.87329423456059e-10
B9J08_003972,8.817705997505998e-10
B9J08_002819,8.707487213360984e-10
B9J08_000228,8.646381348739789e-10
B9J08_004734,8.25893990503478e-10
B9J08_005383,8.254225184760223e-10
B9J08_001092,8.03963471899061e-10
B9J08_004572,8.038895018661603e-10
B9J08_001501,8.033330253365586e-10
B9J08_001626,8.00305825005948e-10
B9J08_005353,7.864177132482726e-10
B9J08_001065,7.74951016493354e-10
B9J08_000340,7.446092911152274e-10
B9J08_002462,7.316497420276868e-10
B9J08_003473,7.299526456581868e-10
B9J08_004013,7.276262655183708e-10
B9J08_004493,7.205934249775644e-10
B9J08_001987,7.006187275288609e-10
B9J08_004827,6.99531371487414e-10
B9J08_005016,6.872672188225927e-10
B9J08_001943,6.846767092464137e-10
B9J08_001274,6.799125937649223e-10
B9J08_000773,6.797799515045281e-10
B9J08_005188,6.544207085002474e-10
B9J08_005237,6.41101544614324e-10
B9J08_003868,6.3563858925037e-10
B9J08_005044,6.297995902710938e-10
B9J08_002953,6.293653631711221e-10
B9J08_003669,6.259321520187539e-10
B9J08_001817,6.245826359466827e-10
B9J08_000480,6.239816801683708e-10
B9J08_000469,6.06702606398325e-10
B9J08_000201,6.026518478479374e-10
B9J08_002990,5.883352354011072e-10
B9J08_000432,5.825563009677159e-10
B9J08_004210,5.746133093493218e-10
B9J08_004826,5.728432390579091e-10
B9J08_002956,5.708361305574899e-10
B9J08_003323,5.676930719306422e-10
B9J08_003401,5.536551962153106e-10
B9J08_003665,5.519403776012967e-10
B9J08_000616,5.513916501966711e-10
B9J08_004548,5.508366715218484e-10
B9J08_004639,5.496781175286679e-10
B9J08_004819,5.423118450018997e-10
B9J08_000396,5.320435657653759e-10
B9J08_003887,5.165244719107537e-10
B9J08_004537,5.067871042948499e-10
B9J08_004040,4.939041400483368e-10
B9J08_001735,4.919668453263082e-10
B9J08_000742,4.874649613451614e-10
B9J08_004936,4.820783827769717e-10
B9J08_000828,4.752976765589289e-10
B9J08_005335,4.6494455879402055e-10
B9J08_003590,4.526223558187654e-10
B9J08_001559,4.499165959063743e-10
B9J08_004441,4.480785850770613e-10
B9J08_003662,4.2337344074201583e-10
B9J08_004297,4.1805396638884375e-10
B9J08_001132,4.039896571387998e-10
B9J08_004520,3.9935652524471816e-10
B9J08_005104,3.961692220102783e-10
B9J08_000834,3.954041101944768e-10
B9J08_003354,3.9320058983989763e-10
B9J08_003911,3.6888775846022904e-10
B9J08_000852,3.6626644761942396e-10
B9J08_004845,3.660922386202582e-10
B9J08_001367,3.6193397087434326e-10
B9J08_002095,3.6033141551831156e-10
B9J08_002860,3.5888019522581213e-10
B9J08_003624,3.5727040431868115e-10
B9J08_000474,3.538976259048617e-10
B9J08_003122,3.355943582997043e-10
B9J08_004930,3.343339677953154e-10
B9J08_004521,3.320873645593995e-10
B9J08_002824,3.091590032311105e-10
B9J08_000920,3.0281769057888813e-10
B9J08_003572,2.973173300064153e-10
B9J08_002212,2.9594097036143144e-10
B9J08_004906,2.876058396678537e-10
B9J08_002078,2.867332235207773e-10
B9J08_005572,2.7530421293698227e-10
B9J08_003310,2.7128058812618027e-10
B9J08_001975,2.6963767879499825e-10
B9J08_000164,2.688485312945303e-10
B9J08_002133,2.6155609073332227e-10
B9J08_005071,2.609182436801626e-10
B9J08_003970,2.566874003735486e-10
B9J08_005497,2.4099894226929735e-10
B9J08_002677,2.403268745645458e-10
B9J08_001883,2.3932640842160365e-10
B9J08_004773,2.3837745731955355e-10
B9J08_003224,2.3301896276473974e-10
B9J08_000270,2.220417093225418e-10
B9J08_001051,2.1517494762926652e-10
B9J08_005098,2.150991491885623e-10
B9J08_001004,2.1215206455676544e-10
B9J08_001623,2.0639889988849147e-10
B9J08_003705,2.0265770167786643e-10
B9J08_002064,1.9777174250158608e-10
B9J08_002617,1.9325956871592916e-10
B9J08_00437,1.873563441394119e-10
B9J08_003090,1.79149304239603e-10
B9J08_004137,1.7875672191882493e-10
B9J08_003079,1.7715512764105445e-10
B9J08_004902,1.7682846524850316e-10
B9J08_003094,1.761573289725875e-10
B9J08_002240,1.7279202512201462e-10
B9J08_004630,1.696359345081846e-10
B9J08_002692,1.682500542265308e-10
B9J08_000290,1.6783103029731871e-10
B9J08_004334,1.640575027225004e-10
B9J08_000314,1.5756127067312662e-10
B9J08_000591,1.557955874296462e-10
B9J08_005578,1.4929824008560488e-10
B9J08_004056,1.4752485081464864e-10
B9J08_004010,1.458815202943176e-10
B9J08_002105,1.455036351963611e-10
B9J08_000544,1.4044191138166228e-10
B9J08_000324,1.3861301566668634e-10
B9J08_000969,1.3572778209680948e-10
B9J08_000811,1.3466964575109668e-10
B9J08_002918,1.3449824140003076e-10
B9J08_002531,1.3374545348096283e-10
B9J08_005564,1.3356649909187362e-10
B9J08_000790,1.3238066894589774e-10
B9J08_005051,1.3172208379169418e-10
B9J08_003758,1.3158595250681583e-10
B9J08_003960,1.311724259797265e-10
B9J08_000705,1.2969298097306232e-10
B9J08_003621,1.278414362263976e-10
B9J08_005085,1.252244596554932e-10
B9J08_002173,1.2201084333123807e-10
B9J08_002641,1.2155854733227094e-10
B9J08_002796,1.185416667313298e-10
B9J08_005184,1.1779847499111575e-10
B9J08_001156,1.133811994562851e-10
B9J08_003304,1.0687404404062643e-10
B9J08_003820,1.0551083503529262e-10
B9J08_003567,1.0406990261483555e-10
B9J08_004000,1.0191424716737431e-10
B9J08_003739,9.850375461160395e-11
B9J08_001621,9.80933130325299e-11
B9J08_000010,9.744771857166925e-11
B9J08_004479,9.42936134535473e-11
B9J08_004535,9.347462454386989e-11
B9J08_000276,9.256552495492506e-11
B9J08_004411,8.958409984390967e-11
B9J08_002146,8.920932994015867e-11
B9J08_001347,8.920411842968401e-11
B9J08_005511,8.82786807651602e-11
B9J08_001703,8.777555693763593e-11
B9J08_002015,8.72505149183428e-11
B9J08_000013,8.704312331586903e-11
B9J08_000398,8.652667560728275e-11
B9J08_003609,8.440172992874048e-11
B9J08_000291,8.383915493267754e-11
B9J08_002758,8.366458850292512e-11
B9J08_005082,8.210552879394718e-11
B9J08_001660,8.100575648914234e-11
B9J08_002845,7.904098662956766e-11
B9J08_002190,7.756781895696113e-11
B9J08_002481,7.662468344886436e-11
B9J08_000999,7.659001852247916e-11
B9J08_003851,7.069512318047151e-11
B9J08_001572,7.038090736838516e-11
B9J08_004785,6.967334761452615e-11
B9J08_001241,6.932913855167171e-11
B9J08_005220,6.906374998570187e-11
B9J08_004744,6.822667244881829e-11
B9J08_004964,6.692029774034727e-11
B9J08_002231,6.623876401105724e-11
B9J08_001899,6.41158390684728e-11
B9J08_005512,6.30378329153231e-11
B9J08_002382,6.217077613351791e-11
B9J08_005217,6.108215372300486e-11
B9J08_002428,5.992816158179296e-11
B9J08_001015,5.949632077738549e-11
B9J08_004082,5.895662823004959e-11
B9J08_000990,5.868774586781844e-11
B9J08_001766,5.833490780175556e-11
B9J08_003920,5.760059479801459e-11
B9J08_001806,5.705890320437934e-11
B9J08_005141,5.631476432550122e-11
B9J08_002946,5.6117741341217784e-11
B9J08_003479,5.5785443837372546e-11
B9J08_005363,5.5501544468049934e-11
B9J08_002303,5.467706772458199e-11
B9J08_003564,5.461989420620284e-11
B9J08_002524,5.3833383208997636e-11
B9J08_000879,5.3671277669250496e-11
B9J08_001492,5.302032418600548e-11
B9J08_002676,5.215677944556479e-11
B9J08_004509,5.1546713419188634e-11
B9J08_003426,5.116508197848659e-11
B9J08_004854,4.9759841565715674e-11
B9J08_005478,4.769859956576404e-11
B9J08_001008,4.573696167423755e-11
B9J08_005346,4.379123766763673e-11
B9J08_002496,4.34961816884581e-11
B9J08_000417,4.282574834370527e-11
B9J08_000092,4.274433371337416e-11
B9J08_002900,4.206259048735668e-11
B9J08_004388,4.190739965153634e-11
B9J08_002057,4.187550837317074e-11
B9J08_000971,4.178690742194307e-11
B9J08_004607,3.988726501502408e-11
B9J08_003615,3.843673346907015e-11
B9J08_001873,3.669473704720489e-11
B9J08_001283,3.549189824037826e-11
B9J08_004349,3.445606940737178e-11
B9J08_004895,3.4016460546768215e-11
B9J08_000467,3.326186396815628e-11
B9J08_004213,3.2202015226216995e-11
B9J08_002199,3.167451869324915e-11
B9J08_003936,3.1407917157813056e-11
B9J08_003190,3.0702352847473584e-11
B9J08_001020,3.042055420609474e-11
B9J08_000181,2.913360392986233e-11
B9J08_000127,2.8923816752392575e-11
B9J08_004478,2.872744593174638e-11
B9J08_002797,2.8529828998639122e-11
B9J08_002022,2.83661901985236e-11
B9J08_001176,2.8149177881533876e-11
B9J08_003349,2.7846043141677824e-11
B9J08_004843,2.7637234038119827e-11
B9J08_000694,2.7382639148338424e-11
B9J08_003546,2.725868454756593e-11
B9J08_000066,2.656826095909732e-11
B9J08_003322,2.6061843131518618e-11
B9J08_002207,2.5791886801237617e-11
B9J08_001676,2.5355734975969405e-11
B9J08_003988,2.4729040496295882e-11
B9J08_002867,2.4374271269440406e-11
B9J08_000735,2.354958185994616e-11
B9J08_000321,2.3437351402438094e-11
B9J08_001101,2.267389491223174e-11
B9J08_001989,2.168689307777778e-11
B9J08_003847,2.16071367286577e-11
B9J08_004533,2.143610657859046e-11
B9J08_001228,2.0820443534992822e-11
B9J08_004277,2.0755367879514355e-11
B9J08_003279,2.0725917758641746e-11
B9J08_000070,2.06291614921422e-11
B9J08_000964,2.0447916815613006e-11
B9J08_001887,2.0447212753583827e-11
B9J08_001315,2.0166695099981377e-11
B9J08_000067,1.996503265520547e-11
B9J08_000168,1.942986796251345e-11
B9J08_000686,1.930731275224516e-11
B9J08_001850,1.89240890679295e-11
B9J08_003628,1.873811252400023e-11
B9J08_000582,1.8287497612308036e-11
B9J08_000023,1.730567004960406e-11
B9J08_000966,1.7261207921986984e-11
B9J08_004443,1.6492515018572842e-11
B9J08_005430,1.5688708022560456e-11
B9J08_003867,1.5656734916965594e-11
B9J08_000547,1.560102629437342e-11
B9J08_000466,1.550547324014613e-11
B9J08_002124,1.5419729611124722e-11
B9J08_005272,1.523527453493204e-11
B9J08_001443,1.5022367445980563e-11
B9J08_003466,1.4214524185971113e-11
B9J08_004540,1.3371070456834537e-11
B9J08_003292,1.3274337499114002e-11
B9J08_003151,1.3027796978251018e-11
B9J08_001265,1.2948475894012891e-11
B9J08_002697,1.2889620060809904e-11
B9J08_003209,1.273250555367604e-11
B9J08_003405,1.2403732151491432e-11
B9J08_003616,1.1816690103377868e-11
B9J08_002091,1.1341818388360928e-11
B9J08_005087,1.1169272701470934e-11
B9J08_002358,1.085229850670925e-11
B9J08_003211,1.0833973460064044e-11
B9J08_001741,1.0790065738710322e-11
B9J08_001855,1.07336678759965e-11
B9J08_005442,1.0381647575330681e-11
B9J08_000124,1.0348423712433578e-11
B9J08_002263,1.0201469150877837e-11
B9J08_004757,9.979693672549006e-12
B9J08_001448,9.76242327910424e-12
B9J08_004871,9.415047351316454e-12
B9J08_003294,9.169380826578315e-12
B9J08_002870,8.54460130221416e-12
B9J08_005447,8.339248052746407e-12
B9J08_004370,8.331840072661263e-12
B9J08_004544,8.263063161966371e-12
B9J08_004771,8.249183924526769e-12
B9J08_000751,8.205634012168402e-12
B9J08_001959,8.176727330081192e-12
B9J08_001985,8.17493919682958e-12
B9J08_004790,8.132308018918559e-12
B9J08_004841,7.931333061808098e-12
B9J08_003692,7.318680657277766e-12
B9J08_002763,7.279257260545896e-12
B9J08_004066,7.1593756697462464e-12
B9J08_003121,7.1270633094187405e-12
B9J08_004800,7.060699698588164e-12
B9J08_004805,6.964103895907016e-12
B9J08_003878,6.8314474127673365e-12
B9J08_000923,6.7532234037785406e-12
B9J08_005205,6.523476053945977e-12
B9J08_004532,6.334606252973655e-12
B9J08_002701,6.0974953776794395e-12
B9J08_003529,6.055533999518329e-12
B9J08_001371,6.015687930245674e-12
B9J08_005281,5.78291187415128e-12
B9J08_004855,5.6313015090507785e-12
B9J08_004468,5.5103593190599154e-12
B9J08_001125,5.414291261474062e-12
B9J08_001207,5.232307096897643e-12
B9J08_003109,5.1449133934242264e-12
B9J08_001205,4.8191942432998825e-12
B9J08_004909,4.813366899409314e-12
B9J08_003729,4.7808030563317535e-12
B9J08_001052,4.622872842659372e-12
B9J08_002893,4.361958385864935e-12
B9J08_001294,4.32778896340211e-12
B9J08_002534,4.3117940351598306e-12
B9J08_001256,4.264362738120641e-12
B9J08_004364,4.207825793717147e-12
B9J08_004252,4.1758095553032624e-12
B9J08_000926,4.0671991068306925e-12
B9J08_004644,3.967300864924952e-12
B9J08_005250,3.898025409961238e-12
B9J08_003993,3.823027889922977e-12
B9J08_002742,3.641611193610462e-12
B9J08_000630,3.5641054902674423e-12
B9J08_004338,3.425424289635586e-12
B9J08_002898,3.3260380979299477e-12
B9J08_003640,3.2927030933842527e-12
B9J08_002839,3.246707024010699e-12
B9J08_002130,3.2173732843098075e-12
B9J08_004712,3.117866460311894e-12
B9J08_003850,3.1135263470575133e-12
B9J08_004766,3.078176102981269e-12
B9J08_005457,3.014929392977527e-12
B9J08_002995,3.0096746098501526e-12
B9J08_004545,2.903553810885165e-12
B9J08_003421,2.8356750046304652e-12
B9J08_000190,2.6066310343884236e-12
B9J08_002714,2.5920852466644105e-12
